Image Name,PDQ,Variance
000000001761.jpg,66.73346242252383,0.47510755796649173
000000004395.jpg,65.97636040981287,0.4932932831467564
000000005001.jpg,66.61669264384129,0.4549403435896031
000000002592.jpg,67.16496902364027,0.45698394790456803
000000001296.jpg,66.6570697498642,0.4144898005120141
000000002153.jpg,66.21552999726575,0.448513836060382
000000001268.jpg,66.37519668398348,0.45703432602353883
000000000285.jpg,68.0759111686441,0.42801964974150947
000000002149.jpg,66.80368592050944,0.4306969224729746
000000004765.jpg,67.59336663372085,0.44150101568849875

Frost_Severity_1
000000003661.jpg,77.04457810852422,0.1938717602550307
000000001532.jpg,75.71205728123452,0.1872667080470567
000000004134.jpg,76.36843820361157,0.164510378337349
000000002473.jpg,79.18886264169461,0.16476515986663806
000000000872.jpg,76.63661097815151,0.19486280403737827
000000003501.jpg,73.57276897420793,0.18574974978750325
000000003255.jpg,77.99677836544737,0.1691763623505369
000000002157.jpg,76.94498653296368,0.1725912071311175
000000000776.jpg,77.87081072592282,0.16320266466220212
000000002431.jpg,77.16589047660469,0.19343000515714553
000000002006.jpg,76.84692732498297,0.17457983602760127
000000001993.jpg,76.67274111134549,0.16860369103169257
000000001000.jpg,71.75200366069878,0.16554445451573999
000000001675.jpg,70.30205266650627,0.18961307402389987
000000005060.jpg,76.71656937987801,0.1776831180810147
000000001503.jpg,77.15094094475873,0.19008200401909986
000000000632.jpg,71.74622792285237,0.17571254489979785
000000002587.jpg,74.76873390283012,0.16248430442056824
000000000785.jpg,72.27118512438338,0.1642177049248033
000000000802.jpg,75.62937076684021,0.18566528796817183
000000003156.jpg,77.16324563819161,0.16774978781079067
000000002299.jpg,78.80347788955227,0.1977216433008029
000000001761.jpg,76.96899554142261,0.19679638892306256
000000004395.jpg,71.89396143591965,0.18981123123999358
000000005001.jpg,70.91526709634675,0.19628106618750799
000000002592.jpg,71.97975946615679,0.18303395371457018
000000001296.jpg,72.93556353254209,0.1997681565242647
000000002153.jpg,70.86094159881667,0.181313987788925
000000001268.jpg,72.32371628526408,0.17645283723398278
000000000285.jpg,73.09007533226796,0.1890587395676841
000000002149.jpg,71.66171329612507,0.1796639601923825
000000004765.jpg,76.47386253029492,0.17932741948541825

Frost_Severity_2
000000003661.jpg,67.49040315811841,0.27681147234845177
000000001532.jpg,71.48521920090997,0.25009275263274316
000000004134.jpg,67.30138645004197,0.26400330947824974
000000002473.jpg,74.76082136930809,0.26500318611708357
000000000872.jpg,67.02403803615408,0.24550527971853664
000000003501.jpg,73.70680094275147,0.2765906343569369
000000003255.jpg,67.56996664064044,0.27668451890097334
000000002157.jpg,74.84652505199735,0.2405778537463335
000000000776.jpg,73.00959812325863,0.25891400043040375
000000002431.jpg,70.0844935516612,0.24159907726020674
000000002006.jpg,69.20762049586926,0.2788905530677495
000000001993.jpg,72.44647303050769,0.2643556668715146
000000001000.jpg,69.30631374599261,0.27915594042525826
000000001675.jpg,67.84574524698024,0.24647785439251074
000000005060.jpg,71.20514781446246,0.25907663007531656
000000001503.jpg,69.39060777144805,0.2764165533566262
000000000632.jpg,68.25405617739598,0.26586622863090753
000000002587.jpg,70.4867233585342,0.27141451503237385
000000000785.jpg,69.58631508704974,0.24028119618639673
000000000802.jpg,68.10138799556013,0.27882677345383244
000000003156.jpg,68.83896988786432,0.2674593488799957
000000002299.jpg,72.61026158004005,0.2710253018595612
000000001761.jpg,73.7314012857844,0.2709934751468668
000000004395.jpg,74.10200184039672,0.2757970710773252
000000005001.jpg,70.93755540687778,0.2490512752750325
000000002592.jpg,73.31233572085911,0.26397239342340134
000000001296.jpg,68.3133801446502,0.254771809596245
000000002153.jpg,74.2691561590945,0.24651257173277802
000000001268.jpg,74.75716146463337,0.2552385635937525
000000000285.jpg,67.72150581491348,0.25773910248516163
000000002149.jpg,73.37576000852769,0.2673568254588253
000000004765.jpg,67.77262339073428,0.2535593895949838

Frost_Severity_3
000000000872.jpg,67.33488726498638,0.30668680796367026
000000002923.jpg,67.15186845995449,0.3180098473091698
000000001675.jpg,60.60095347731627,0.31426279109756283
000000002685.jpg,64.72634565024723,0.30120486360140697
000000005037.jpg,67.07813016288014,0.30776774240245075
000000002587.jpg,65.20249839103437,0.3040545731859562
000000001296.jpg,65.78598709560144,0.3056668590216281
000000001532.jpg,62.58144079432322,0.31869801368407685
000000001993.jpg,60.685350482592874,0.3201251530122391
000000003661.jpg,64.8124074276397,0.3123987871038106
000000005001.jpg,62.00027022321788,0.30228978193492545
000000002153.jpg,63.28201195944728,0.30931459895596564
000000003501.jpg,60.760223346045336,0.31768362268684963
000000003553.jpg,67.7328487628369,0.3246069314345963
000000000724.jpg,65.52820590201715,0.3356040737075163
000000001000.jpg,65.56713590620963,0.3343956336823142
000000005060.jpg,65.12395115375628,0.31585898579271665
000000002431.jpg,61.28383417684071,0.3007684584456087
000000003845.jpg,63.11961269266387,0.3168116815541088
000000001490.jpg,66.50660108892198,0.3142610786321495
000000002299.jpg,66.56197444931921,0.30928009323470257
000000004765.jpg,61.51190242231705,0.3022742683182942
000000001503.jpg,63.92911353065175,0.3290186238585977
000000002473.jpg,61.40036269004587,0.3232023757445208
000000000776.jpg,62.280054366482396,0.307679751
000000002149.jpg,64.67898190876765,0.3271315538368974
000000000139.jpg,64.85874968046248,0.32860892533444624
000000000885.jpg,60.98918939297034,0.3230124886048267
000000001818.jpg,65.82072475386187,0.32297606354878
000000001584.jpg,61.82555308259658,0.32116446247455
000000001268.jpg,64.17865780233048,0.30577658319293
000000004134.jpg,60.76526212884436,0.3131724224152956

Frost_Severity_4
000000003661.jpg,64.42452935184888,0.5137303491869
000000001532.jpg,63.42128951740894,0.50917944210450
000000004134.jpg,62.06214564064801,0.4588805537708
000000002473.jpg,66.17783001626005,0.494086598039091
000000000872.jpg,65.25682100434763,0.511541826854607
000000003501.jpg,64.899377191264,0.4817162778519
000000003255.jpg,61.28251033072131,0.47510636046868
000000002157.jpg,65.4536249666042,0.480136140753552
000000000776.jpg,65.33068504369894,0.454484398582993
000000002431.jpg,64.33283036148268,0.4562430156557459
000000002006.jpg,66.41276542973904,0.4873829253450
000000001993.jpg,62.03290308409029,0.46889228187093
000000001000.jpg,62.15249466202801,0.46874296109136
000000001675.jpg,66.46902223508877,0.46300048076159
000000005060.jpg,66.20072050225073,0.51644336386547
000000001503.jpg,65.16715024417883,0.45537676559938
000000000632.jpg,63.92118338368562,0.469173830413
000000002587.jpg,67.57072047576173,0.4753033049585
000000000785.jpg,61.22111616118659,0.492694378255012
000000000802.jpg,64.34779579195343,0.4712860320890278
000000003156.jpg,64.24161226509621,0.4930695146215099
000000002299.jpg,65.88314055417447,0.4437872233444
000000001761.jpg,62.52623007825962,0.5132342331353
000000004395.jpg,66.41708589576567,0.4597437900497
000000005001.jpg,61.52093743469299,0.487898962429482
000000002592.jpg,64.7739701249873,0.444559947960295
000000001296.jpg,66.5953510873766,0.5028333474936
000000002153.jpg,66.50437722967503,0.4901928133126
000000001268.jpg,67.29513588867361,0.47131359545170
000000000285.jpg,67.47633498616635,0.51954232375122
000000002149.jpg,61.875580168722195,0.4426558873077
000000004765.jpg,66.86222900626632,0.519817127785202

Frost_Severity_5
000000003661.jpg,51.68280820004817,0.655335949394857
000000001532.jpg,57.192480726252185,0.663351711643015
000000004134.jpg,53.1055649888703,0.693269748037937
000000002473.jpg,57.50769541962698,0.70971552601755
000000000872.jpg,57.315848512967975,0.745355621892276
000000003501.jpg,55.62208334790276,0.65813719053586
000000003255.jpg,50.81302397104505,0.69990722183468
000000002157.jpg,53.67570132699936,0.717216243076578
000000000776.jpg,52.737401298491235,0.69872908031497
000000002431.jpg,51.16222153123679,0.72308649215779
000000002006.jpg,51.34172202438413,0.7207218492204
000000001993.jpg,56.8588172439262,0.6954977953075
000000001000.jpg,56.22522205597384,0.7181259758937
000000001675.jpg,50.17988505955822,0.747097979014753
000000005060.jpg,53.56663902489899,0.7289023296605
000000001503.jpg,52.59794787267378,0.706020250003
000000000632.jpg,53.83245931108744,0.74671930153474
000000002587.jpg,56.05938900704584,0.658218886302227
000000000785.jpg,51.860545810968475,0.707391018565955
000000000802.jpg,52.72791240547503,0.693449294836932
000000003156.jpg,50.64948584532976,0.70527089482368
000000002299.jpg,52.01156326267068,0.675259499165037
000000001761.jpg,54.68648870878777,0.70840005382079
000000004395.jpg,54.29597433972458,0.71833252802126
000000005001.jpg,51.394012087712916,0.67255791560462
000000002592.jpg,55.918177528016216,0.7343676813721
000000001296.jpg,52.69774193917548,0.72569143546650
000000002153.jpg,53.317231452168514,0.66865105087639
000000001268.jpg,50.66558882938949,0.69833686674953
000000000285.jpg,56.781334376750046,0.716737116566595
000000002149.jpg,57.48170749302969,0.73791929629660
000000004765.jpg,57.97180743744025,0.737932791115882

Snow_Severity_1
000000001296.jpg,72.75616208307548,0.19831574186878476
000000001818.jpg,75.0608588333257,0.24250743908218744
000000000724.jpg,74.18597737493165,0.24334476387324874
000000002431.jpg,73.65263554447418,0.23548302962534381
000000001000.jpg,71.88207616945577,0.21029385067818931
000000003845.jpg,71.88197968903084,0.19994676791983998
000000002157.jpg,71.49033605635883,0.2292748135451286
000000004495.jpg,74.72270619078577,0.21707078690650083
000000001490.jpg,73.66246165465886,0.20116507396175973
000000005037.jpg,74.09029191887021,0.21982200772508428
000000000776.jpg,71.34033958486924,0.1967825882752817
000000001675.jpg,75.137641016334,0.24052918232345988
000000001532.jpg,74.58777217088772,0.20800216129952162
000000001503.jpg,72.10735805039913,0.22818927643721987
000000003934.jpg,71.98530147651442,0.21064871602399132
000000002261.jpg,71.99161964709977,0.22106656327841132
000000005060.jpg,72.47497057952418,0.22239867618668474
000000000632.jpg,73.35702733421498,0.20430588499579713
000000002592.jpg,72.98578168225448,0.24354239360774868
000000000885.jpg,72.42291816847819,0.2338198033875765
000000001425.jpg,73.70541318657554,0.2420381092977302
000000002149.jpg,71.8159770502942,0.23980452974090322
000000000139.jpg,72.4265802018269,0.22495816116007503
000000001268.jpg,72.7234489808608,0.24115687397067662
000000002685.jpg,73.08228154455416,0.19948778732211675
000000002532.jpg,74.39870545325807,0.20486230534047803
000000002006.jpg,72.05669673631947,0.19732452666504768
000000002153.jpg,73.31493936134048,0.211329678757684
000000000785.jpg,73.6276598831342,0.21449702670399487
000000002923.jpg,71.44380325856602,0.20863061380821557
000000003553.jpg,73.68818101529178,0.23650003767711722
000000002299.jpg,71.94009810243519,0.21290082855420023

Snow_Severity_2
000000001584.jpg,69.17830831718845,0.3011791942246031
000000004134.jpg,70.74887775801365,0.29737152178366527
000000000872.jpg,68.33824660891274,0.2812866461190871
000000003501.jpg,72.3058831435884,0.2845855381290555
000000001993.jpg,67.94000512114279,0.2815270484767927
000000003255.jpg,73.41402287866727,0.3057262974998745
000000004795.jpg,72.12616987484411,0.2928441202923764
000000002587.jpg,68.6849953482692,0.30061270869591145
000000003156.jpg,67.52583396180577,0.31657254000636703
000000005001.jpg,72.38546982979317,0.2902415702152783
000000000802.jpg,71.73384532214986,0.2966851979707485
000000001353.jpg,71.86674426731008,0.31049192659104524
000000004395.jpg,72.12032333917983,0.28942180766898823
000000004765.jpg,67.93696916946871,0.28334907744247506
000000000285.jpg,69.6434956303298,0.29185993916587405
000000001761.jpg,68.18791561621494,0.2867187325394835
000000002473.jpg,72.67132181431772,0.31745778714302625
000000003661.jpg,71.23249002002952,0.3125946962319
000000003661.jpg,69.47808940818005,0.30560603130974023
000000001532.jpg,67.8740513607803,0.315128304656832
000000004134.jpg,69.35859518935814,0.3124167641252879
000000002473.jpg,69.44380119122465,0.28773268340476477
000000000872.jpg,71.87033832909255,0.3159722409889224
000000003501.jpg,71.31804608719544,0.30184357072594936
000000003255.jpg,72.81597771452212,0.3125674872558858
000000002157.jpg,70.32599081003586,0.31611353304626305
000000000776.jpg,68.21026673469397,0.29299002004819785
000000002431.jpg,71.77216998240213,0.2846719580304304
000000002006.jpg,72.05741155076555,0.28938728755100096
000000001993.jpg,70.86036444448114,0.29735419259437357
000000001000.jpg,72.11850433879152,0.312990471686223
000000001675.jpg,70.4554748372505,0.31469910437957704

Snow_Severity_3
000000005060.jpg,62.19981160987414,0.3960277009720322
000000001503.jpg,64.21499229805964,0.4066086088870053
000000000632.jpg,63.84164710034449,0.40665756409369785
000000002587.jpg,63.060434329632294,0.4027473630262524
000000000785.jpg,62.651464557084104,0.3849279664654384
000000000802.jpg,63.52246377336389,0.4147284754868316
000000003156.jpg,65.94364190339945,0.39414757826213154
000000002299.jpg,63.4648148158324,0.38877711607925625
000000001761.jpg,64.24716557472284,0.38294738132545264
000000004395.jpg,64.98407892333009,0.40495209339079175
000000005001.jpg,63.62652149726655,0.4084189501369534
000000002592.jpg,66.05913141863321,0.38197988882037637
000000001296.jpg,66.02179226751782,0.4018000979952333
000000002153.jpg,63.17913227105083,0.3903762066711796
000000001268.jpg,64.16099711131892,0.4071232872796401
000000000285.jpg,63.375516327016456,0.3882910328234617
000000002149.jpg,63.311365065259245,0.4089538851873607
000000004765.jpg,62.31955087716751,0.3967857895152836
000000002261.jpg,64.61026042366896,0.41878557521273146
000000000724.jpg,64.18271918066482,0.3868172134291018
000000003553.jpg,62.37791809274933,0.3949590297052724
000000000139.jpg,63.28658894469582,0.3858553165128857
000000001353.jpg,65.80506663161599,0.41830412039440457
000000001584.jpg,63.13025065041727,0.4164099497985013
000000004795.jpg,62.75158257611427,0.3916340407718683
000000001425.jpg,64.12981412885964,0.40771573750462925
000000004495.jpg,66.11460490419178,0.4140052636713107
000000003845.jpg,63.140224173795374,0.4035244081272406
000000000885.jpg,64.86054527737289,0.4025023987975023
000000002923.jpg,65.21848154906425,0.39099046729928016
000000001818.jpg,63.12255326371897,0.38504048637549804
000000003934.jpg,65.08486848219681,0.41720500598139515

Snow_Severity_4
000000002685.jpg,61.790276257730575,0.5442295004840426
000000001490.jpg,61.255643057950444,0.5438052459979897
000000005037.jpg,60.667499725501315,0.558385664225457
000000002532.jpg,60.687859292629234,0.5467874076237433
000000000872.jpg,61.44135150114439,0.5567663842339503
000000002923.jpg,61.783660663309064,0.5515482256503533
000000001675.jpg,61.763612991934146,0.554821679201241
000000002685.jpg,61.54919123511916,0.5489781949925119
000000005037.jpg,61.273503435712485,0.5504635308229353
000000002587.jpg,60.15772007339401,0.5487758070067854
000000001296.jpg,60.31269757159314,0.542830312886369
000000001532.jpg,61.78654852045807,0.5533744954356382
000000001993.jpg,61.20229826272309,0.5445409003792252
000000003661.jpg,60.007834246637174,0.5394117724590372
000000005001.jpg,60.19238322913598,0.5518348990485514
000000002153.jpg,61.31644368162002,0.5424676667185491
000000003501.jpg,59.999563311096345,0.5577346248174664
000000003553.jpg,60.311056246238905,0.5580040246704598
000000000724.jpg,61.086907722137084,0.557222740934817
000000001000.jpg,61.3732305387893,0.546328627135517
000000005060.jpg,61.29336266240911,0.5392345854609855
000000002431.jpg,60.43797876232503,0.5574918243821626
000000003845.jpg,61.413798586098984,0.5474891360967543
000000001490.jpg,60.46393831839751,0.5582585495112815
000000002299.jpg,60.640239539722444,0.5581978526721931
000000004765.jpg,61.48242295363996,0.5559856422397553
000000001503.jpg,61.28870594149834,0.5448144309717998
000000002473.jpg,61.68788696439227,0.5466274077024466
000000000776.jpg,61.304665928004596,0.5559481865607452
000000002149.jpg,61.12605735007485,0.5452638932335336
000000000139.jpg,60.17678967906009,0.54231530806413
000000000885.jpg,60.72487174952278,0.5500614783795751

Snow_Severity_5
000000001818.jpg,55.53543463004685,0.735322878350507
000000001584.jpg,54.815059697589426,0.7657520791945797
000000001268.jpg,54.4371538178326,0.7097187781315835
000000004134.jpg,53.01849978887681,0.7104035720126
000000003934.jpg,54.57199198766202,0.7889288092036444
000000002157.jpg,55.697131857877295,0.7426878172788048
000000002592.jpg,53.14722235327408,0.719374804402867
000000002261.jpg,54.28195926465572,0.758893079143159
000000000785.jpg,55.35908952334837,0.7836681084475396
000000004795.jpg,54.94927616082712,0.7282508558873628
000000004395.jpg,54.818017530550314,0.7689578007195786
000000002532.jpg,54.834422559525834,0.7152034996370553
000000001353.jpg,53.80544376122377,0.7118369252545393
000000001761.jpg,53.607745840357985,0.7598042162944934
000000000802.jpg,55.155053774000045,0.7607322652986892
000000000285.jpg,55.15731049160205,0.7704117432874993
000000000632.jpg,55.32818726330482,0.7792778865099448
000000001425.jpg,55.46669196523392,0.8042539610839321
000000003255.jpg,54.26099750414732,0.758298787967798
000000004495.jpg,54.231519191626106,0.7389644004318031
000000003156.jpg,55.12185584446483,0.786187372614549
000000002006.jpg,54.676862099897804,0.7337519782638859
000000000632.jpg,54.83287093933762,0.7505658952082421
000000001425.jpg,55.11434831587281,0.7145143912719051
000000003255.jpg,55.3969863330172,0.7092038274792243
000000004495.jpg,53.740955778119115,0.8029335946054711
000000003156.jpg,53.85371916548434,0.7902667651888992
000000002006.jpg,53.00891612708711,0.7762661737470484
000000002153.jpg,54.461810730553026,0.7475640475791056
000000001584.jpg,52.83479712895473,0.7239981851447631
000000000285.jpg,54.12376436196189,0.7223124574047871
000000003934.jpg,54.354904211687234,0.7316930429541381

Brightness_Severity_1
000000001296.jpg,81.49816047538945,0.08260206371941119
000000001818.jpg,83.80285722563967,0.11795542149013333
000000000724.jpg,82.92797576724563,0.11862528132298236
000000002431.jpg,82.39463393678815,0.11233589392465844
000000001000.jpg,80.62407456176975,0.09218455076693483
000000003845.jpg,80.62397808134482,0.08390688456025536
000000002157.jpg,80.2323344486728,0.10736932106048627
000000004495.jpg,83.46470458309975,0.09760609974958405
000000001490.jpg,82.40446004697283,0.08488152939379115
000000005037.jpg,82.83229031118418,0.0998070764044508
000000000776.jpg,80.08233797718322,0.08137554084460874
000000001675.jpg,83.87963940864798,0.11637281608315128
000000001532.jpg,83.32977056320169,0.09035119926400068
000000001503.jpg,80.8493564427131,0.10650089137415927
000000003934.jpg,80.7272998688284,0.09246844304357643
000000002261.jpg,80.73361803941374,0.10080272084711243
000000005060.jpg,81.21696897183816,0.10186841117373119
000000000632.jpg,82.09902572652895,0.08739417822102108
000000002592.jpg,81.72778007456846,0.11878338511058234
000000000885.jpg,81.16491656079216,0.11100531293444457
000000001425.jpg,82.44741157888951,0.11757995766256757
000000002149.jpg,80.55797544260817,0.11579309401710594
000000000139.jpg,81.16857859414087,0.1039159991524434
000000001268.jpg,81.46544737317477,0.11687496940092468
000000002685.jpg,81.82427993686814,0.08353970008207678
000000002532.jpg,83.14070384557205,0.08783931449676581
000000002006.jpg,80.79869512863344,0.08180909155642152
000000002153.jpg,82.05693775365445,0.09301321323053058
000000000785.jpg,82.36965827544817,0.09554709158757928
000000002923.jpg,80.18580165088,0.09085396127095584
000000003553.jpg,82.43017940760575,0.11314950036607717
000000002299.jpg,80.68209649474916,0.09427013306774357

Brightness_Severity_2
000000001584.jpg,79.12373803874952,0.15136396976291963
000000000872.jpg,80.17078433263299,0.14565246110151298
000000002923.jpg,78.56369689989906,0.12152514760464571
000000001675.jpg,81.20878792301616,0.12647348561959826
000000002685.jpg,78.29820257471908,0.12188575114120405
000000005037.jpg,81.94754774640207,0.15818462467582683
000000002587.jpg,81.08897907718664,0.1388613588645796
000000001296.jpg,78.79486272613669,0.15051424146988215
000000001532.jpg,78.02208846849442,0.1744539884355656
000000001993.jpg,81.26184571381934,0.1349575337489325
000000003661.jpg,80.82742937539047,0.14462297538213778
000000005001.jpg,80.91602867216395,0.16533306831258293
000000002153.jpg,81.08508138674378,0.13372788992949736
000000003501.jpg,78.29617860693637,0.12461879458972758
000000003553.jpg,79.43386291417708,0.1373850871748261
000000000724.jpg,78.46347623810053,0.12967327723524025
000000001000.jpg,81.45241370350237,0.1757818591405544
000000005060.jpg,80.49319250731023,0.16848722277386502
000000002431.jpg,79.3235920994106,0.15800422539062542
000000003845.jpg,78.25423340114409,0.17228763541126305
000000001490.jpg,79.24392928686265,0.16822032461394687
